Title,Categories,Country,Year,Length,Premiere,Date 1,Cinema 1,Time 1,Date 2,Cinema 2,Time 2,Date 3,Cinema 3,Time 3
4 Tigers,Asian Competition,TH,2025,137',Swiss Premiere,08.07,Passage 1,16:30,11.07,Arcades,18:45,,,
A Conversation with Samantha Shannon,Conference,,,60',,09.07,Passage 2,17:30,,,,,,
A Prayer for the Dying,Third Kind,NO/SE/UK/GR,2026,95',Swiss Premiere,05.07,Arcades,14:15,10.07,Studio,19:30,,,
After Blue (Paradis sale),Focus Mandico,FR,2021,129',,06.07,Rex,19:15,,,,,,
After Ego,Virtual Worlds,,,360',,04.07,La Villa,13:00,,,,,,
Ahead of the game: The art of playful narrative,Conference,,,90',,07.07,Passage 2,13:30,,,,,,
Alice au pays des merveilles,Happy Birthday!,US,1951,75',,05.07,Passage 1,11:00,,,,,,
Annihilation,Laténium,US/UK,2018,115',,10.07,Rex,14:00,,,,,,
Appofeniacs,Ultra Movies,US,2025,90',Swiss Premiere,06.07,Passage 1,00:30,11.07,Studio,00:30,,,
Arts de rue : Bouboule et Quatzieux,Spectacle,,,45',,09.07,Coq-d'Inde,11:00,,,,,,
Arts de rue : Chaussette,Spectacle,,,40',,06.07,Coq-d'Inde,11:00,,,,,,
Arts de rue : Helvetia,Spectacle,,,45',,07.07,Coq-d'Inde,11:00,,,,,,
Arts de rue : Le Conte Abracadabrant,Spectacle,,,40',,08.07,Coq-d'Inde,11:00,,,,,,
Arts de rue : Réaction en chaîne,Spectacle,,,40',,10.07,Coq-d'Inde,11:00,,,,,,
Asian Shorts,Shorts Programs,,,93',,05.07,Rex,11:00,08.07,Rex,11:00,,,
At the Place of Ghosts,Third Kind,CA/BE,2025,81',Swiss Premiere,06.07,Passage 1,22:30,08.07,Studio,17:00,,,
Atelier cinéma et effets spéciaux 1,Other,,,120',,10.07,La Villa,15:00,,,,,,
Atelier cinéma et effets spéciaux 2,Other,,,120',,10.07,La Villa,17:00,,,,,,
Atelier cinéma et effets spéciaux 3,Other,,,120',,11.07,La Villa,15:00,,,,,,
Atelier cinéma et effets spéciaux 4,Other,,,120',,11.07,La Villa,17:00,,,,,,
Atelier de création fantasy 1,Other,,,180',,07.07,La Villa,10:00,,,,,,
Atelier de création fantasy 2,Other,,,180',,08.07,La Villa,10:00,,,,,,
Atelier de création fantasy 3,Other,,,180',,09.07,La Villa,10:00,,,,,,
Atelier d'écriture familles,Other,,,120',,08.07,La Villa,15:00,,,,,,
Atelier d'écriture : Utopies liquides,Other,,,120',,09.07,La Villa,17:00,,,,,,
Au carrefour de l'animation et du fantastique,Conference,,,60',,06.07,Passage 2,15:45,,,,,,
Baahubali: The Epic,Focus SS Rajamouli,IN,2025,225',,07.07,Temple du Bas,19:15,,,,,,
"Bertrand Mandico : Le fond, la forme et la fabrique",Conference,,,75',,06.07,Passage 2,17:30,,,,,,
Blades of the Guardians,Asian Competition,CN,2026,126',Swiss Premiere,03.07,Studio,16:30,08.07,Temple du Bas,21:45,,,
Blood on Snow,international competition,JP,2026,98',International Premiere,06.07,Arcades,22:15,08.07,Arcades,22:00,11.07,Studio,14:00
Bloody Birthday,Happy Birthday!,US,1981,85',,11.07,Rex,22:00,,,,,,
Breeder,international competition,US/CA,2026,97',International Premiere,05.07,Studio,16:45,08.07,Passage 1,21:45,10.07,Passage 1,19:30
"Castlevania, une saga immortelle",Conference,,,90',,06.07,Passage 2,13:30,,,,,,
Colony,Ceremonies,KR,2026,122',Swiss Premiere,11.07,Passage 1,20:00,11.07,Arcades,22:00,,,
Constellation Mandico,Focus Mandico,,,124',,05.07,Studio,19:00,,,,,,
Dead End,Third Kind,TW,2026,100',International Premiere,04.07,Studio,19:15,09.07,Passage 1,19:30,,,
Deadline,Third Kind,TW/HK/UK,2025,117',Swiss Premiere,04.07,Studio,13:45,08.07,Arcades,16:45,,,
Decorado,international competition,ES/PT,2025,95',Swiss Premiere,05.07,Passage 1,16:30,08.07,Studio,11:00,10.07,Passage 1,14:30
Die Blechtrommel,Happy Birthday!,DE/FR/PL,1979,142',,06.07,Rex,11:00,,,,,,
Donnie Darko: Ciné-concert,2001: The Void Year,US,2001,134',,07.07,Passage 1,19:30,,,,,,
Eega,Focus SS Rajamouli,IN,2012,145',Swiss Premiere,09.07,Studio,13:30,,,,,,
En eaux profondes,Conference,,,90',,09.07,Passage 2,13:30,,,,,,
Eva,"Amazing Switzerland, Beyond Heidi",ES/FR,2011,94',,08.07,Rex,14:00,,,,,,
Evil Dead Burn,Ultra Movies,NZ/US/CA,2026,110',Swiss Premiere,04.07,Passage 1,22:00,07.07,Passage 1,00:30,,,
"Fish, Fists and Ambergris",Asian Competition,VN,2025,103',Swiss Premiere,04.07,Studio,16:30,08.07,Temple du Bas,19:00,,,
Frailty,2001: The Void Year,US/DE,2001,100',,11.07,Rex,19:15,,,,,,
From Dusk Till Dawn,Classics Reloaded,US/MX,1996,108',,06.07,Open Air,00:15,,,,,,
Furiosa: A Mad Max Saga,Carte blanche à une personnalité suisse: KT Gorique,AU/US,2024,148',,07.07,Rex,13:45,,,,,,
Gaua,international competition,ES,2025,87',Swiss Premiere,03.07,Studio,14:15,08.07,Passage 1,14:00,10.07,Passage 1,21:45
Ghost in the Cell,Asian Competition,ID/KR,2026,106',Swiss Premiere,05.07,Arcades,16:45,10.07,Arcades,16:45,,,
Goal of the Dead,Classics Reloaded,FR,2014,140',,08.07,Open Air,00:15,,,,,,
HAPPY BIRTHDAY!,Conference,,,75',,08.07,Passage 2,15:15,,,,,,
Happy Birthday to Me,Happy Birthday!,CA,1981,111',,10.07,Rex,16:45,,,,,,
Happy Death Day,Happy Birthday!,US,2017,96',,11.07,Studio,19:15,,,,,,
Hen,International Competition,ZA,2025,109',Swiss Premiere,06.07,Studio,17:00,08.07,Studio,19:30,11.07,Passage 1,11:00
Heysel 85,Third Kind,BE,2026,91',Swiss Premiere,08.07,Passage 1,19:30,11.07,Arcades,16:15,,,
Higuma!! The Killer Bear,Ultra Movies,JP,2026,100',Romandie Premiere,03.07,Arcades,00:45,08.07,Arcades,00:45,,,
Histoires de la nuit,Third Kind,FR,2026,114',Swiss Premiere,04.07,Arcades,21:30,10.07,Temple du Bas,18:45,,,
Hokum,International Competition,IE/US/AE,2026,107',Swiss Premiere,03.07,Arcades,22:00,08.07,Arcades,19:30,11.07,Studio,22:00
Hotspring Sharkattack 2: Great Kyushu Showdown,Ultra Movies,JP,2026,88',World Premiere,05.07,Arcades,21:45,09.07,Arcades,00:30,,,
I Grew an Inch When My Father Died,Third Kind,PH,2026,73',Swiss Premiere,06.07,Studio,19:45,09.07,Arcades,17:00,,,
If I Go Will They Miss Me,Third Kind,US,2026,95',Swiss Premiere,06.07,Passage 1,14:00,09.07,Passage 1,14:00,,,
Ikatan Darah,Ultra Movies,ID,2025,119',European Premiere,04.07,Arcades,00:15,09.07,Passage 1,16:30,,,
Il était une fois les super héros et héroïnes,Conference,,,70',,04.07,Rex,10:30,,,,,,
Imposters,international competition,US,2026,102',Swiss Premiere,05.07,Passage 1,22:00,07.07,Arcades,22:00,09.07,Passage 1,22:00
Intacto,2001: The Void Year,ES,2001,108',,09.07,Studio,11:00,,,,,,
International Shorts 1,Shorts Programs,,,96',,03.07,Rex,22:15,09.07,Rex,17:00,,,
International Shorts 2,Shorts Programs,,,85',,04.07,Rex,19:30,10.07,Rex,11:00,,,
Jeu de rôle : Je ne suis déjà mort,Other,,,,,06.07,La Villa,15:00,,,,,,
Jeu de rôle : Le Bastion de Gaïa,Other,,,180',,04.07,La Villa,15:00,,,,,,
Jeu de rôle : Mission archéo,Other,,,,,05.07,La Villa,14:00,,,,,,
Jeux de société,Other,,,360',,04.07,La Villa,13:00,,,,,,
Jump Scare,Ultra Movies,US,2025,102',Swiss Premiere,05.07,Arcades,00:30,09.07,Studio,00:15,,,
KID-O-NIFFF,NIFFF Invasion,CH,2025,75',,03.07,Arcades,17:00,,,,,,
La Cérémonie,Happy Birthday!,FR/DE,1995,111',,09.07,Studio,16:45,,,,,,
La Dame d'outre-nulle part,Amazing Switzerland,CH/FR,1965,85',,05.07,Rex,14:30,,,,,,
La Paloma,Amazing Switzerland,CH/FR,1974,110',,05.07,Rex,17:00,,,,,,
La Source de nos Peurs,Virtual Worlds,,,360',,04.07,La Villa,13:00,,,,,,
La valle dei sorrisi,international competition,IT/SI,2025,122',Swiss Premiere,05.07,Studio,14:00,09.07,Arcades,19:15,11.07,Arcades,13:30
L'archéologie dans le cinéma fantastique,Conference,,,60',,08.07,Passage 2,13:30,,,,,,
Les Âmes en peine,Ultra Movies,FR,2026,116',World Premiere,06.07,Passage 1,19:30,09.07,Rex,22:00,,,
Les Anneaux de Pouvoir : du croquis à l'écran,Conference,,,60',,07.07,Passage 2,17:30,,,,,,
Les courts s’invitent à la fête,NIFFF Invasion,,,64',,03.07,Rex,16:00,11.07,Rex,11:00,,,
Les Garçons sauvages,Focus Mandico,FR,2017,110',,04.07,Rex,16:30,,,,,,
L'Heure Verte,Other,,,120',,04.07,La Villa,17:00,,,,,,
Light Pillar,Asian Competition,CN,2026,90',Swiss Premiere,05.07,Passage 1,14:00,09.07,Studio,19:30,,,
Logan's Run,Happy Birthday!,US,1976,119',,04.07,Studio,11:00,,,,,,
Maison d'Ailleurs : Le Regard dans les Univers de Frederik Peeters,Exposition,,,0',,03.07,Théâtre du Passage,08:00,,,,,,
Matapanki,Ultra Movies,CL,2025,71',Swiss Premiere,04.07,Passage 1,11:00,10.07,Studio,14:30,,,
Match Monde,Asian Competition,JP,2026,102',World Premiere,06.07,Passage 1,16:45,09.07,Arcades,14:00,,,
Mi Amor,Third Kind,FR,2026,113',Swiss Premiere,06.07,Arcades,16:45,11.07,Temple du Bas,21:30,,,
Mort un dimanche de pluie,"Amazing Switzerland, Beyond Heidi",FR/CH,1986,109',,09.07,Rex,11:00,,,,,,
Mulholland Drive,"Classics Reloaded, 2001: The Void Year",US/FR,2001,147',,10.07,Open Air,00:15,,,,,,
Mulholland Drive : capitalisme culturel et politique du désir,Conference,,,75',,08.07,Passage 2,17:15,,,,,,
"Mum, I’m Alien Pregnant",Ultra Movies,NZ,2026,95',Swiss Premiere,04.07,Passage 1,00:30,11.07,Arcades,00:45,,,
My Daughter Is a Zombie,Asian Competition,KR,2025,114',Swiss Premiere,04.07,Passage 1,19:00,09.07,Temple du Bas,18:45,,,
Nadja,Focus Mandico,US,1994,93',,05.07,Studio,11:00,,,,,,
Nightborn,"International Competition, Ceremonies",FI/LT/FR/UK,2026,92',Swiss Premiere,03.07,Passage 1,20:00,04.07,Passage 1,16:30,07.07,Studio,17:00
Nope,Happy Birthday!,US/CA/JP,2022,130',,03.07,Rex,19:00,,,,,,
Parasite – Schwarz-Weiß-Version,Happy Birthday!,KR,2019,132',,04.07,Rex,21:45,,,,,,
Perspectives pour le cinéma de genre en Suisse,Conference,,,90',,08.07,Passage 2,10:30,,,,,,
Phenomena,"Amazing Switzerland, Beyond Heidi",IT,1985,116',,08.07,Rex,16:45,,,,,,
Phi Phong: The Blood Demon,Asian Competition,VN,2026,120',European Premiere,07.07,Studio,22:15,10.07,Arcades,19:15,,,
Privadas de suas vidas,Ultra Movies,BR,2026,111',Swiss Premiere,03.07,Passage 1,00:15,10.07,Passage 1,00:00,,,
Quince,international competition,AR/MX,2026,97',European Premiere,03.07,Arcades,19:15,05.07,Arcades,19:15,09.07,Arcades,22:15
Ready Player One,Carte blanche à une personnalité suisse: KT Gorique,US/IN/SG/CA/UK/JP/AU,2018,140',,07.07,Rex,17:00,,,,,,
[REMINIX],Virtual Worlds,,,360',,04.07,La Villa,13:00,,,,,,
Rencontre avec Frederik Peeters,Conference,,,60',,09.07,Passage 2,15:45,,,,,,
Requiem for a Dream,Carte blanche à une personnalité suisse: KT Gorique,US,2000,102',,07.07,Rex,11:00,,,,,,
Ritual,Happy Birthday!,JP,2000,128',,06.07,Rex,14:00,,,,,,
RRR,"Focus SS Rajamouli, Classics Reloaded",IN,2022,187',,03.07,Open Air,21:45,,,,,,
S.S. Rajamouli Masterclass,Conference,,,60',,04.07,Passage 1,14:00,,,,,,
Saccharine,International Competition,AU,2026,112',Swiss Premiere,04.07,Studio,22:00,07.07,Arcades,14:00,11.07,Temple du Bas,18:45
Salvation,Third Kind,TR/FR/NL/SA/GR/SE,2026,117',Swiss Premiere,03.07,Studio,19:30,07.07,Arcades,16:45,,,
Sanguine,international competition,FR/BE,2026,103',Swiss Premiere,04.07,Arcades,18:45,07.07,Arcades,19:30,10.07,Arcades,22:00
Shaolin Soccer,Classics Reloaded,HK/CN,2001,113',,08.07,Open Air,21:45,,,,,,
Shrek,"2001: The Void Year, Classics Reloaded",US,2001,90',,10.07,Open Air,21:45,,,,,,
"Sie glauben an Engel, Herr Drowak?",Amazing Switzerland,DE/CH,2025,127',,05.07,Rex,19:30,,,,,,
Sisters,Happy Birthday!,US,1972,93',,03.07,Studio,22:30,,,,,,
Sleep No More,international competition,ID/SG/JP/DE/FR,2026,96',Swiss Premiere,04.07,Arcades,16:15,06.07,Arcades,19:30,11.07,Studio,16:30
Subsuelo,Third Kind,ES/UY,2025,115',Swiss Premiere,07.07,Studio,19:30,10.07,Studio,16:30,,,
Swiss Shorts,Shorts Programs,,,92',,04.07,Rex,14:00,11.07,Rex,14:00,,,
Tchan-Zâca,Virtual Worlds,,,360',,04.07,La Villa,13:00,,,,,,
Teenage Sex and Death at Camp Miasma,international competition,UK/CA/US,2026,106',Swiss Premiere,04.07,Arcades,13:45,06.07,Temple du Bas,21:45,10.07,Passage 1,16:45
The Birthday,Happy Birthday!,ES,2004,100',,11.07,Studio,11:00,,,,,,
The Furious,Asian Competition,HK/CN/JP,2025,113',Swiss Premiere,05.07,Passage 1,19:00,10.07,Temple du Bas,21:45,,,
The Hunger,Classics Reloaded,UK,1983,97',,06.07,Open Air,21:45,,,,,,
The Omen,Happy Birthday!,US/UK,1976,111',,05.07,Rex,22:30,,,,,,
The Rocky Horror Picture Show (Live Event),Happy Birthday!,US/UK,1975,100',,05.07,Studio,22:30,,,,,,
The Samurai and the Prisoner,Third Kind,JP,2026,147',Swiss Premiere,03.07,Arcades,13:45,10.07,Arcades,13:30,,,
The Virgin Suicides,Happy Birthday!,US,1999,97',,06.07,Rex,17:00,,,,,,
Tomb Raider,Laténium,US/UK,2018,119',,09.07,Temple du Bas,21:45,,,,,,
Tumbbad,Laténium,IN/SE,2018,108',,11.07,Rex,16:30,,,,,,
VFX Breakdown Predator: Badlands,Conference,,,60',,07.07,Passage 2,15:45,,,,,,
"When AI creates, who is the artist?",Conference,,,90',,06.07,Passage 2,10:30,,,,,,
You are the Film,Asian Competition,JP,2026,68',Swiss Premiere,07.07,Passage 1,16:45,10.07,Studio,11:00,,,
